29,6,46,5,94,94,39
99,90,33,90,21,32,95
74,57,30,82,38,53,93
63,21,78,63,57,11,91
38,92,31,28,56,46,71
80,31,40,83,70,95,96
97,89,99,98,19,53,8
74,56,34,92,84,49,29
22,52,79,51,76,66,59
10,63,62,27,59,61,3
8,24,38,68,26,38,87
91,6,21,67,53,55,31
79,77,46,2,13,19,23
18,34,92,65,77,63,5
48,55,86,42,98,29,60
16,62,61,80,40,2,72
67,9,42,81,8,89,77
52,96,75,10,34,95,11
3,9,26,47,33,79,6
1,48,67,53,37,1,67
89,32,23,80,92,95,93
76,47,90,59,53,6,65
74,42,79,92,94,99,33
25,18,69,64,65,71,84
18,53,35,17,32,39,94
44,4,36,99,25,53,35
53,36,44,62,91,71,42
26,20,75,74,89,40,43
19,83,60,23,61,56,98
31,98,55,25,40,81,42
77,3,44,69,1,67,42
1,31,19,70,96,47,51
36,41,67,5,52,51,50
62,2,19,14,21,95,49
78,90,67,69,75,24,54
47,83,2,22,45,58,65
39,67,8,64,83,19,51
58,54,35,31,16,9,82
68,94,91,85,92,96,74
36,50,50,62,72,57,3
76,21,58,31,83,85,72
31,9,46,32,21,30,6
23,60,33,10,6,97,19
70,20,20,61,72,88,88
21,56,18,82,14,42,89
43,24,17,6,69,47,93
33,87,14,34,9,56,40
59,46,65,91,56,37,31
88,20,58,69,3,40,71
72,96,71,68,12,37,49
90,55,21,35,9,4,60
81,98,51,14,44,47,3
56,31,81,14,97,97,84
2,69,91,33,13,28,20
52,66,66,72,39,89,42
89,88,5,89,28,52,46
31,95,63,43,96,10,93
49,69,88,92,83,73,65
34,85,75,10,74,51,68
75,52,44,43,46,25,39
9,67,83,92,19,71,30
79,3,5,76,90,57,36
5,14,8,6,74,48,91
57,28,45,45,87,55,21
16,44,14,79,55,56,53
34,87,65,77,84,55,50
76,59,95,68,48,38,23
94,79,62,49,56,54,57
43,52,38,18,73,84,32
12,99,71,13,71,52,67
33,36,82,38,58,1,54
49,35,48,10,79,38,91
90,81,23,30,2,94,37
37,84,36,70,53,22,59
93,66,64,68,24,6,61
2,39,61,82,64,66,80
61,51,29,39,57,40,89
70,86,23,15,94,27,29
57,80,21,2,23,66,78
48,27,72,57,89,73,38
54,81,19,15,41,35,75
33,35,48,5,27,40,98
78,22,90,29,3,30,80
10,7,76,92,94,41,31
78,16,6,90,53,57,79
69,60,62,13,2,7,79
1,14,96,1,19,95,55
46,5,14,15,91,84,96
6,4,79,88,30,97,63
37,4,44,50,36,76,32
56,58,85,30,12,77,65
64,13,29,40,1,39,53
45,96,16,65,81,26,98
96,83,18,1,94,44,35
25,75,85,46,67,53,89
76,63,76,54,36,4,55
76,92,72,10,42,67,39
30,12,14,61,96,10,42
95,76,32,55,15,49,55
68,97,86,86,5,2,5
20,87,99,99,80,3,80
57,4,77,44,68,9,51
32,71,58,68,57,48,71
25,12,52,86,43,97,88
4,57,92,48,10,71,55
49,34,47,63,57,62,41
88,41,24,79,91,89,60
72,12,47,36,2,36,48
49,79,31,3,42,53,59
55,70,38,45,43,5,54
49,80,41,88,77,99,61
76,46,71,65,47,50,17
33,22,28,35,59,87,86
4,31,55,1,39,75,56
87,78,64,38,51,13,43
6,7,28,15,21,73,24
55,71,51,68,45,63,18
97,26,40,36,47,53,30
22,44,80,43,91,62,6
67,94,21,89,67,52,60
92,36,3,58,3,55,79
44,42,20,12,48,2,30
55,15,47,52,35,93,99
71,80,3,82,66,74,80
94,37,23,96,60,18,8
40,56,17,87,7,5,2
41,99,17,72,23,37,60
93,67,8,69,49,40,66
96,6,21,68,46,80,86
70,44,41,79,89,70,34
82,69,23,30,23,76,54
76,97,20,68,13,50,8
47,38,26,57,50,58,97
37,44,24,69,15,42,57
52,40,2,33,92,52,59
67,28,45,2,95,1,30
30,90,45,14,64,70,89
5,54,73,82,27,54,26
90,67,19,68,33,52,93
59,40,40,74,47,77,36
95,99,91,14,73,64,54
80,1,51,52,82,39,37
9,57,98,88,77,47,76
33,6,70,43,29,15,65
69,97,36,14,18,34,67
24,14,90,16,32,84,37
96,82,71,21,47,76,43
44,42,16,80,72,29,48
11,92,19,63,87,54,68
65,96,91,80,66,61,64
5,30,60,25,2,15,23
58,28,20,8,57,19,78
93,82,77,57,29,88,32
94,60,30,78,71,8,13
47,24,9,67,59,79,41
89,29,65,66,81,85,26
36,23,43,78,89,10,22
49,49,36,89,67,93,71
46,81,67,80,54,66,38
46,83,39,73,12,3,88
74,44,41,11,24,3,14
42,31,63,60,22,24,89
54,38,26,5,37,82,22
11,21,38,74,49,19,5
13,90,22,88,92,17,71
56,64,53,57,21,19,76
31,34,22,80,6,36,6
28,52,98,59,79,49,51
34,46,74,3,59,54,29
38,13,32,60,31,30,55
75,16,98,67,95,15,75
2,60,10,17,78,59,91
73,9,27,13,88,86,10
34,48,42,24,35,63,94
1,75,79,23,6,11,79
52,85,17,50,9,57,16
16,74,40,50,51,38,69
81,75,45,78,65,48,72
79,86,29,53,66,32,11
7,71,17,20,51,70,15
14,88,8,73,40,78,79
1,47,64,5,59,97,65
62,6,44,98,91,61,4
73,25,86,12,71,18,30
42,27,77,90,88,70,10
2,42,95,85,40,34,1
8,21,93,43,96,22,31
11,11,26,98,16,39,28
55,30,96,49,42,78,48
65,52,2,28,36,71,57
57,22,73,82,86,64,24
96,14,2,56,29,36,3
59,14,11,38,36,44,69
32,6,92,89,59,1,96
42,81,84,62,17,48,18
88,14,77,15,40,50,7
53,56,5,13,59,3,51
78,70,49,16,61,77,23
25,93,46,45,71,61,69
72,25,39,72,54,45,93
53,89,12,77,56,59,51
65,96,4,18,23,4,81
7,2,10,95,75,87,67
79,62,23,91,6,62,92
23,98,5,63,95,19,44
98,39,65,41,83,62,30
22,11,44,55,27,6,43
24,84,79,79,37,88,85
44,53,62,47,73,89,65
16,46,92,2,83,68,29
71,93,3,10,95,79,85
78,86,72,30,64,65,6
28,75,55,39,41,97,41
39,36,42,26,34,56,14
17,98,70,47,26,67,34
48,71,78,29,98,94,63
62,55,86,10,56,4,57
5,19,83,81,63,81,71
39,96,75,3,21,61,64
57,76,50,92,74,65,27
67,99,43,6,24,72,90
15,92,12,71,1,35,10
33,8,9,77,17,64,92
46,63,77,34,57,32,7
37,11,82,15,91,50,64
11,75,44,58,94,78,16
72,17,27,77,46,82,65
41,84,3,98,25,15,8
44,17,90,91,38,17,87
86,21,9,17,80,33,95
17,46,7,91,48,34,70
58,71,49,10,63,53,24
61,94,26,62,44,19,45
93,39,56,24,33,24,19
99,54,27,40,2,70,34
51,76,23,46,50,91,53
85,65,51,41,99,27,7
46,85,84,79,82,87,85
94,87,15,19,53,83,16
32,66,79,56,90,17,30
76,61,72,69,65,3,56
60,3,68,40,59,18,59
97,98,82,75,41,62,35
5,88,66,90,37,47,26
74,63,62,93,41,14,48
23,53,5,52,25,47,89
70,7,90,76,53,54,3
51,43,95,92,51,17,19
96,28,16,80,67,9,85
39,40,2,14,68,35,95
74,74,42,12,31,59,99
10,69,30,38,59,99,86
81,38,89,90,12,53,79
21,37,87,99,54,13,35
70,47,97,93,44,85,78
16,4,36,12,51,44,58
80,33,47,99,84,97,71
75,36,27,83,8,88,18
94,57,15,18,8,40,47
86,73,6,3,9,94,33
28,21,26,45,70,14,18
95,17,92,67,2,12,52
68,51,32,64,9,40,32
84,59,43,86,48,17,97
87,8,1,24,72,65,24
52,58,60,58,12,45,36
3,8,63,29,66,46,81
50,77,56,61,68,61,9
71,15,99,14,40,87,21
55,28,58,24,20,97,23
32,28,19,37,18,25,40
73,12,23,95,90,95,49
99,36,81,82,89,88,95
45,22,64,91,64,81,12
3,58,10,14,74,83,84
60,64,32,80,85,56,59
52,43,8,26,69,43,26
99,9,51,91,63,88,5
62,10,47,8,69,44,8
10,44,68,9,18,56,79
36,26,11,4,30,99,47
36,1,90,53,74,1,10
75,58,87,74,43,18,81
72,85,10,48,25,43,34
85,93,2,96,30,95,65
69,13,71,44,28,11,52
48,44,89,7,46,2,50
40,54,76,62,66,34,53
31,52,75,86,26,38,56
30,42,31,96,74,65,79
85,9,52,20,11,84,54
14,68,15,67,74,31,97
85,35,72,68,95,54,42
84,19,1,24,3,85,88
66,55,52,56,22,95,96
29,5,98,90,55,42,80
29,9,25,9,74,9,37
3,63,9,77,84,99,65
67,81,62,21,3,4,33
21,94,51,97,35,73,48
11,89,91,45,63,58,83
47,73,85,90,30,19,72
60,9,40,62,9,71,54
44,19,38,35,29,85,26
58,42,18,57,8,16,52
28,61,13,42,48,33,59
98,72,67,88,47,64,49
83,32,84,67,19,7,10
48,61,57,6,23,90,42
36,38,94,18,76,20,89
14,95,24,97,60,1,32
61,32,8,7,76,33,7
47,35,75,50,43,43,42
60,86,12,37,82,84,14
69,48,10,70,40,46,63
97,43,38,76,65,71,8
95,47,92,97,89,21,84
15,47,70,85,25,79,59
62,96,18,15,66,30,74
26,64,71,91,47,72,28
2,25,76,52,83,68,87
54,40,31,16,29,40,35
28,60,49,55,33,85,98
98,85,43,84,36,11,93
98,26,96,66,91,11,55
33,54,51,52,77,38,1
46,27,74,54,87,52,35
47,85,65,60,23,30,60
54,19,1,94,57,2,50
17,82,19,65,71,73,79
41,54,25,70,20,48,78
32,24,93,38,41,7,36
72,88,91,81,35,88,1
17,20,99,52,79,95,44
13,5,9,58,30,13,94
82,41,25,38,40,96,32
63,56,36,90,7,22,10
46,12,93,13,56,52,87
38,27,54,84,18,28,10
61,47,66,66,57,11,54
67,86,3,34,50,85,5
28,34,80,97,36,37,20
80,15,43,76,97,84,93
83,26,12,16,36,80,67
9,13,40,62,70,94,92
67,87,9,88,16,97,88
4,13,3,19,33,45,86
55,35,12,20,8,12,58
99,93,26,27,83,35,63
58,70,60,41,27,37,87
88,35,23,51,15,50,72
37,7,72,99,36,70,20
27,32,77,58,38,48,31
33,36,68,99,21,45,28
11,75,65,37,45,38,38
86,25,15,17,34,84,6
42,72,49,59,38,70,33
37,98,64,37,77,71,11
63,49,54,80,65,58,46
57,83,7,14,63,48,95
38,28,33,87,73,59,55
37,82,80,36,24,92,18
46,17,52,10,26,42,51
53,64,41,69,38,17,62
1,45,54,92,58,97,34
24,4,83,60,24,97,56
24,8,90,86,59,78,51
22,27,9,69,81,73,14
33,35,36,20,39,4,83
69,5,21,8,65,50,81
89,25,69,15,52,7,24
59,5,96,65,97,86,58
87,39,74,89,5,6,31
93,97,6,75,35,19,23
88,58,96,49,12,26,48
2,37,95,2,50,4,97
87,41,61,2,95,82,33
37,27,56,97,98,37,54
73,99,98,68,39,51,78
67,24,71,44,64,62,25
77,39,61,40,24,42,40
28,12,34,33,24,54,3
73,54,16,64,50,44,76
45,84,32,90,67,67,50
54,39,36,69,90,47,4
23,62,69,81,36,80,22
49,71,66,9,22,24,75
11,60,82,28,8,89,9
98,8,51,41,37,35,59
66,39,53,97,8,18,1
26,67,88,22,89,95,54
36,74,1,20,54,39,15
63,6,5,21,33,62,53
75,94,65,25,72,41,43
52,81,87,89,23,80,89
87,3,34,16,77,74,95
99,11,90,97,26,42,17
99,49,19,6,61,51,76
33,10,65,86,36,37,73
49,77,99,10,33,52,75
16,13,83,82,78,69,75
83,69,10,4,11,70,74
5,30,42,84,70,27,16
54,51,83,92,42,6,40
87,12,27,77,49,61,5
64,39,86,46,46,71,45
70,58,68,93,42,59,56
16,47,97,2,52,69,74
56,88,68,2,99,89,33
2,9,42,1,89,1,1
32,72,65,29,1,41,78
34,17,8,17,65,81,40
83,17,17,95,17,40,76
50,69,7,34,16,31,1
57,75,81,85,87,35,48
55,96,78,41,18,3,53
57,24,62,91,65,40,40
47,80,69,58,98,94,42
42,14,90,84,95,1,30
45,15,13,42,70,61,92
81,89,68,63,69,14,73
10,81,44,62,33,82,11
97,10,38,88,64,33,12
38,38,3,79,54,61,12
33,35,12,37,38,56,75
18,88,24,78,93,26,97
12,85,7,24,81,47,17
82,74,22,57,64,8,53
84,6,67,23,25,75,29
72,86,10,89,63,85,57
37,51,24,93,70,94,73
65,8,65,25,82,89,66
92,54,1,36,42,41,38
75,35,61,14,81,10,40
39,13,62,40,38,63,56
72,72,40,72,80,58,41
27,66,5,94,39,14,88
15,16,57,46,4,51,49
29,94,82,18,8,51,53
77,2,85,9,64,14,44
52,99,42,31,43,51,72
8,7,77,24,16,74,62
81,74,1,77,14,61,56
15,64,79,25,65,19,27
96,88,70,83,16,45,88
45,91,21,97,34,79,94
77,49,60,23,42,60,11
65,26,27,80,22,78,43
40,20,45,58,98,55,15
85,51,84,68,36,76,89
23,67,56,28,46,34,98
92,26,12,73,67,36,11
5,17,1,25,45,15,49
10,81,78,1,44,22,38
35,30,97,45,43,6,59
50,20,32,34,92,10,98
40,21,25,23,15,37,93
7,60,64,18,22,95,39
88,33,41,44,16,36,69
19,44,39,84,99,63,93
97,83,70,65,45,76,38
16,86,18,86,37,22,44
22,92,44,65,4,88,24
27,45,5,5,24,65,50
66,42,59,77,37,62,35
95,68,23,75,26,40,9
38,19,52,11,14,72,82
99,1,96,93,83,64,1
92,18,50,85,13,21,36
10,37,10,56,11,78,16
32,56,19,16,94,11,73
71,73,96,12,57,60,68
74,55,6,88,50,69,5
44,8,49,81,24,53,3
4,35,87,33,75,62,34
26,15,49,59,93,95,5
5,75,44,72,14,69,61
39,55,11,92,44,85,9
40,25,98,87,74,90,20
73,47,76,73,64,94,87
73,33,51,69,97,7,53
8,75,65,9,59,70,5
31,99,7,12,66,43,87
28,74,5,66,30,53,15
31,3,82,47,54,75,33
43,51,47,45,97,1,97
51,29,8,33,75,67,47
43,23,72,95,68,47,84
94,46,40,47,11,83,30
91,14,26,4,50,56,96
7,58,35,27,92,29,84
62,26,58,91,76,40,50
99,10,96,21,11,83,83
27,21,81,6,86,46,71
85,96,22,99,93,30,37
9,53,21,14,91,65,77
28,87,90,93,34,35,51
90,50,12,48,2,73,19
66,18,67,49,78,86,32
81,75,66,96,39,92,93
19,82,84,18,96,96,81
76,70,95,4,52,68,8
4,36,94,75,19,25,78
23,21,91,31,91,76,40
65,7,57,39,6,33,45
16,15,72,7,5,83,21
60,83,71,16,64,76,75
37,9,16,59,57,76,20
85,31,66,86,87,18,95
61,49,44,14,76,47,16
82,15,51,47,64,44,25
62,39,52,66,93,60,98
57,80,36,71,8,21,42
52,44,57,24,71,71,36
65,78,57,54,26,31,8
61,11,40,11,32,14,5
72,4,55,27,58,71,44
90,17,97,43,59,55,40
42,31,43,74,3,4,22
86,60,30,29,67,26,78
17,87,63,40,48,81,75
63,56,62,28,62,94,90
12,28,15,58,81,99,70
69,50,61,89,21,92,64
34,81,5,94,21,59,3
34,33,25,74,58,74,18
63,90,91,21,50,11,68
10,42,26,57,31,78,8
75,46,69,39,63,73,1
48,10,21,99,67,7,70
55,84,95,32,47,48,21
30,77,57,8,17,58,82
78,6,66,91,84,91,22
1,74,34,94,40,9,49
64,12,77,45,93,92,2
10,14,51,23,57,64,4
73,51,66,68,15,55,61
24,59,93,12,80,69,78
3,96,64,76,98,46,32
59,38,54,43,53,82,31
4,65,53,4,36,95,91
81,24,17,24,97,37,95
94,55,62,91,67,18,1
29,88,36,16,99,86,77
26,17,64,95,65,98,24
55,44,89,36,33,24,60
81,77,97,60,5,5,14
29,89,87,59,75,5,96
58,21,66,6,6,17,36
6,76,39,42,64,29,23
44,69,26,58,54,51,34
74,26,82,36,65,37,74
64,88,64,77,77,64,28
85,61,14,16,28,21,65
31,10,95,54,66,89,74
19,59,96,10,53,88,76
73,40,58,82,74,82,17
37,14,64,15,31,13,3
55,24,42,94,50,82,91
34,62,69,20,11,97,38
13,80,46,64,21,66,84
3,57,25,49,12,10,25
63,5,99,82,70,94,70
2,11,68,96,64,19,34
31,63,13,69,14,90,12
87,87,14,14,46,87,10
51,85,41,19,7,56,67
80,79,9,43,8,27,17
42,25,81,26,32,33,59
70,65,95,2,89,28,1
84,70,12,32,4,66,41
36,63,78,84,54,99,58
8,91,93,33,26,65,57
22,57,2,67,44,69,9
65,77,26,3,97,47,18
20,15,40,70,17,19,66
52,84,73,79,49,77,34
73,5,51,37,1,63,79
1,48,81,73,86,23,37
55,95,51,58,60,13,92
76,26,86,97,40,88,69
85,85,2,17,11,41,82
8,68,43,58,64,35,93
50,99,34,21,91,19,54
57,72,59,43,97,24,46
92,49,19,88,91,38,3
72,75,81,11,84,14,84
50,74,47,54,1,34,28
17,85,48,41,2,17,24
17,20,98,24,86,65,94
7,63,36,56,12,13,11
62,81,20,88,59,25,71
6,39,28,44,33,67,65
23,90,20,30,43,16,28
13,82,61,41,45,7,81
99,67,88,73,24,85,27
58,17,73,39,46,88,8
5,22,25,89,31,60,45
51,71,77,17,22,10,71
70,42,47,99,11,29,94
61,18,73,56,38,34,8
40,92,40,17,28,10,81
66,43,81,33,73,94,38
95,55,12,53,27,57,56
18,7,98,11,8,31,19
96,89,44,66,96,28,98
48,83,3,92,47,8,8
46,52,8,17,12,1,96
73,88,34,25,56,26,35
96,28,55,52,37,17,34
21,85,12,93,41,40,16
52,52,49,74,17,71,8
59,29,68,27,14,5,30
80,40,12,15,16,92,68
57,54,14,96,5,50,92
68,96,4,46,99,68,41
80,93,94,19,31,53,71
47,52,91,35,37,80,6
10,81,68,14,66,77,57
4,87,17,75,25,4,23
39,80,94,83,91,90,22
53,54,6,32,62,46,30
87,25,38,47,2,26,77
72,96,55,92,55,75,44
37,75,22,39,25,24,41
26,67,36,50,97,28,49
32,21,76,38,69,71,61
82,87,92,73,43,70,9
53,22,56,15,88,68,76
51,10,36,93,24,40,27
30,16,58,38,56,40,39
86,94,51,37,44,20,70
34,90,93,46,30,1,60
84,54,32,98,3,11,12
55,82,79,95,77,19,97
65,74,1,39,72,85,50
72,53,35,77,83,80,18
37,64,30,37,55,75,35
32,60,8,87,29,31,30
4,70,48,62,92,62,79
46,1,39,28,90,63,15
68,84,65,39,40,35,45
49,14,19,93,8,57,48
4,29,15,94,88,54,63
94,49,49,72,94,86,24
79,89,63,94,71,78,28
16,48,88,89,98,35,15
27,6,7,44,78,46,72
88,44,93,12,68,84,25
74,73,44,78,21,9,44
40,29,5,55,19,58,12
4,89,53,46,87,93,85
51,9,47,50,58,8,1
58,21,14,14,53,34,93
75,94,17,57,28,3,82
44,86,71,24,92,56,87
77,7,9,21,19,76,65
8,74,4,39,18,4,16
79,87,3,8,22,6,52
56,22,51,16,88,77,31
89,58,20,74,80,45,57
33,20,79,83,68,74,39
29,31,66,77,81,4,37
91,8,18,47,94,45,8
58,17,3,62,43,71,85
89,96,74,19,52,79,99
73,7,77,44,44,90,41
39,53,41,18,27,58,42
21,43,94,57,71,57,64
72,52,43,29,67,69,58
12,54,71,73,38,6,37
29,92,28,82,49,39,99
99,87,5,37,98,86,41
89,2,23,35,65,88,16
84,30,46,74,82,19,77
59,3,38,4,21,16,55
56,83,92,78,14,25,16
64,44,51,84,24,21,76
14,5,1,62,71,17,60
83,42,43,88,3,33,17
66,9,26,12,56,59,83
77,71,12,24,15,37,2
48,72,84,68,58,63,93
96,84,55,4,59,21,18
77,58,93,92,70,18,56
58,66,71,42,13,65,18
95,75,52,18,69,56,33
46,99,22,78,62,4,55
75,7,75,97,2,21,10
14,2,21,22,97,15,62
75,19,5,42,21,25,65
6,41,9,19,46,77,97
78,12,25,76,48,23,39
90,37,68,26,81,53,66
42,15,92,9,27,81,16
84,13,1,3,36,60,77
3,71,94,5,5,80,51
17,75,3,51,62,70,87
92,97,67,21,50,20,58
90,6,74,75,36,25,52
50,30,73,88,94,56,22
42,38,53,49,46,82,96
49,65,34,28,70,54,9
12,99,62,97,87,1,77
62,62,21,38,5,94,4
80,91,61,43,87,32,26
29,95,81,13,87,60,1
31,45,57,15,49,11,11
79,13,5,29,47,86,14
66,86,71,93,71,43,22
71,92,80,93,13,81,63
33,50,68,93,43,58,85
59,96,49,9,19,10,14
78,71,3,78,23,63,46
20,24,67,96,78,21,61
24,65,79,33,61,44,85
23,18,21,49,67,20,5
47,82,94,74,56,19,86
76,50,35,99,79,95,12
5,37,23,22,17,95,68
84,40,67,11,82,83,73
99,44,4,84,62,20,72
85,77,55,73,3,52,67
43,97,66,97,8,44,90
92,45,39,71,86,85,39
98,31,37,97,44,39,14
99,97,84,82,39,90,97
16,60,63,83,67,42,33
68,13,38,24,17,50,10
35,30,38,44,33,31,49
84,71,86,85,17,98,20
38,38,41,19,90,2,55
33,60,91,35,54,89,69
38,54,57,7,71,23,20
77,8,79,54,99,2,48
9,48,35,85,25,34,3
96,11,71,41,8,76,12
49,2,24,35,94,47,22
97,52,65,1,50,37,77
98,91,18,44,13,26,87
96,55,97,92,66,61,36
94,55,61,93,62,35,99
78,36,30,96,86,89,8
61,42,27,90,55,13,30
9,58,72,39,13,39,42
80,9,59,25,76,93,50
20,97,53,12,71,42,81
99,6,78,56,25,83,88
58,75,14,25,12,39,5
22,82,8,50,31,86,44
50,14,29,54,76,6,65
23,19,45,67,85,61,5
73,32,73,70,21,8,88
61,71,21,59,93,25,14
4,46,7,67,10,24,77
51,32,70,55,51,4,62
83,22,7,40,15,3,21
29,97,82,19,79,99,85
4,82,43,1,64,76,7
22,83,79,14,31,22,59
71,97,91,46,60,84,13
89,62,73,52,61,76,6
89,5,59,74,51,50,24
78,93,10,84,54,39,18
84,19,71,37,25,13,78
75,82,89,16,59,97,3
61,83,96,31,83,65,78
45,17,65,29,94,49,51
5,11,88,40,47,2,68
65,44,34,97,16,82,68
37,60,62,84,31,92,21
89,24,19,89,26,75,34
82,76,94,2,23,21,27
18,6,24,86,1,6,42
74,13,78,98,30,7,97
53,8,4,8,3,71,97
42,61,9,70,17,81,55
40,6,10,34,59,50,22
99,71,80,59,5,60,40
17,57,70,5,99,1,27
62,70,74,20,90,40,48
23,69,96,95,42,45,23
35,20,93,60,58,22,11
86,94,18,29,71,71,19
72,65,66,15,91,76,70
29,86,29,20,20,51,64
49,67,57,76,48,56,99
99,61,54,8,44,28,78
42,26,4,17,21,54,54
99,34,57,5,61,89,69
3,58,19,94,31,38,93
7,85,26,92,15,44,95
77,52,3,39,38,49,17
84,87,74,23,39,83,22
9,80,28,54,41,48,12
86,91,99,47,86,36,38
35,48,28,2,87,24,15
7,49,45,14,73,30,27
30,45,85,62,10,85,83
77,52,23,22,59,83,80
46,13,1,19,42,87,83
99,60,92,99,35,1,73
64,56,81,67,1,17,99
49,89,34,95,98,27,58
55,31,92,74,1,4,98
82,7,90,38,14,76,29
83,82,89,25,70,27,58
5,56,20,68,90,81,33
67,16,2,27,53,70,25
50,6,82,76,47,51,72
90,71,71,92,86,1,26
53,53,30,87,6,17,98
67,77,19,29,64,84,59
55,56,37,94,42,58,98
22,79,7,60,41,90,3
15,71,78,62,13,70,8
23,12,85,9,83,18,68
45,88,76,4,97,63,55
78,11,72,44,72,83,10
12,44,11,67,78,31,7
98,11,33,9,54,73,1
74,61,80,68,87,38,44
92,57,34,96,22,90,61
99,33,24,72,55,73,83
88,52,80,38,95,32,36
34,75,62,5,42,27,43
84,42,78,69,3,54,32
30,10,56,65,61,22,96
34,58,38,7,78,85,43
86,13,38,98,18,92,15
45,33,60,10,71,35,18
4,70,14,97,41,47,26
51,87,9,85,38,98,31
1,25,48,25,53,27,84
94,2,61,37,78,20,93
43,24,17,81,17,62,39
75,33,2,6,49,68,24
11,88,8,10,73,47,96
6,69,23,51,17,57,45
6,56,62,9,62,50,81
23,94,36,39,90,2,34
81,9,30,13,14,47,24
18,95,6,97,43,34,9
83,84,72,49,99,4,82
72,50,10,41,6,63,41
75,17,3,96,22,73,67
59,50,4,16,35,31,74
52,96,51,32,19,36,56
59,32,56,36,15,57,98
69,69,89,86,8,29,52
62,14,24,77,85,85,28
26,32,27,2,47,28,18
28,11,88,42,25,91,85
18,61,30,95,6,51,6
6,65,84,65,2,22,42
64,40,6,54,57,36,34
22,13,12,62,43,55,29
91,18,21,85,1,31,26
39,83,63,80,84,53,83
7,25,83,94,11,66,32
93,70,76,64,54,90,92
4,41,60,21,86,63,76
23,44,48,36,5,12,15
67,35,26,83,81,26,91
84,98,97,83,57,44,45
85,18,88,94,61,55,97
44,12,67,10,44,29,34
24,19,14,92,35,57,75
1,10,79,57,18,63,80
55,9,43,41,63,75,10
31,1,33,33,51,66,68
40,92,9,71,56,27,19
11,86,23,75,31,20,13
33,77,57,70,45,56,68
51,51,79,6,11,93,40
47,79,71,65,6,37,80
81,48,62,43,6,5,29
88,23,36,27,49,13,82
98,55,65,8,88,34,5
3,85,22,36,77,52,86
69,36,59,62,5,53,73
37,38,19,86,70,87,82
40,13,32,99,26,60,5
62,93,27,77,11,42,63
88,5,38,10,73,16,64
92,21,62,62,78,72,25
1,79,41,46,18,64,4
54,89,78,39,20,51,93
45,60,1,25,19,10,69
39,81,72,56,55,74,79
26,45,86,64,62,91,15
90,24,13,9,22,10,20
76,89,37,51,32,43,98
24,49,87,22,5,6,32
21,8,31,57,28,62,66
41,43,5,62,54,40,45
28,50,2,79,93,68,78
95,41,44,20,74,41,58
86,32,5,95,80,44,84
89,76,12,64,43,98,45
38,19,68,98,24,34,66
20,94,15,84,66,49,74
21,12,27,59,72,73,93
95,65,32,71,15,89,91
30,79,44,72,40,30,20
78,8,6,97,89,22,66
